METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","elipsoid",2,3,80,0,1.612956,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","elipsoid",2,3,100,1,0.030902,0.000001,0.030000,0.070000
"ordinary-kriging","lowest","elipsoid",2,3,120,2,0.001480,0.000000,0.030000,0.130000
"ordinary-kriging","lowest","elipsoid",2,3,140,3,0.000121,0.000000,0.030000,0.200000
"ordinary-kriging","lowest","elipsoid",2,3,160,4,0.000121,0.000000,0.030000,0.260000
"ordinary-kriging","lowest","elipsoid",2,3,180,5,0.000022,0.000000,0.030000,0.330000
"ordinary-kriging","lowest","elipsoid",2,3,200,6,0.000002,0.000000,0.030000,0.390000
"ordinary-kriging","lowest","elipsoid",2,3,220,7,0.000002,0.000000,0.030000,0.460000
"ordinary-kriging","lowest","elipsoid",2,3,240,8,0.000001,0.000000,0.030000,0.520000
"ordinary-kriging","lowest","elipsoid",2,3,260,9,0.000000,0.000000,0.020000,0.590000
"ordinary-kriging","lowest","elipsoid",2,3,280,10,0.000000,0.000000,0.030000,0.650000
"ordinary-kriging","lowest","elipsoid",2,3,300,11,0.000000,0.000000,0.030000,0.710000
"ordinary-kriging","lowest","elipsoid",2,3,320,12,0.000000,0.000000,0.030000,0.780000
"ordinary-kriging","lowest","elipsoid",2,3,340,13,0.000000,0.000000,0.030000,0.840000
"ordinary-kriging","lowest","elipsoid",2,3,360,14,0.000000,0.000000,0.020000,0.900000
"ordinary-kriging","lowest","elipsoid",2,3,380,15,0.000000,0.000000,0.030000,0.970000
"ordinary-kriging","lowest","elipsoid",2,3,400,16,0.000000,0.000000,0.030000,1.030000
"ordinary-kriging","lowest","elipsoid",2,3,420,17,0.000000,0.000000,0.030000,1.090000
"ordinary-kriging","lowest","elipsoid",2,3,440,18,0.000000,0.000000,0.030000,1.160000
"ordinary-kriging","lowest","elipsoid",2,3,460,19,0.000000,0.000000,0.040000,1.240000
"ordinary-kriging","lowest","elipsoid",2,3,480,20,0.000000,0.000000,0.050000,1.340000
"ordinary-kriging","lowest","elipsoid",2,3,500,21,0.000000,0.000000,0.070000,1.450000
"ordinary-kriging","lowest","elipsoid",2,3,520,22,0.000000,0.000000,0.080000,1.580000
"ordinary-kriging","lowest","elipsoid",2,3,540,23,0.000000,0.000000,0.080000,1.700000
"ordinary-kriging","lowest","elipsoid",2,3,560,24,0.000000,0.000000,0.080000,1.820000
"ordinary-kriging","lowest","elipsoid",2,3,580,25,0.000000,0.000000,0.080000,1.940000
"ordinary-kriging","lowest","elipsoid",2,3,600,26,0.000000,0.000000,0.080000,2.070000
"ordinary-kriging","lowest","elipsoid",2,3,620,27,0.000000,0.000000,0.080000,2.190000
"ordinary-kriging","lowest","elipsoid",2,3,640,28,0.000000,0.000000,0.080000,2.320000
"ordinary-kriging","lowest","elipsoid",2,3,660,29,0.000000,0.000000,0.120000,2.490000
"ordinary-kriging","lowest","elipsoid",2,3,680,30,0.000000,0.000000,0.080000,2.620000
"ordinary-kriging","lowest","elipsoid",2,3,700,31,0.000000,0.000000,0.080000,2.740000
"ordinary-kriging","lowest","elipsoid",2,3,720,32,0.000000,0.000000,0.080000,2.860000
"ordinary-kriging","lowest","elipsoid",2,3,740,33,0.000000,0.000000,0.080000,2.980000
"ordinary-kriging","lowest","elipsoid",2,3,760,34,0.000000,0.000000,0.070000,3.110000
"ordinary-kriging","lowest","elipsoid",2,3,780,35,0.000000,0.000000,0.080000,3.230000
"ordinary-kriging","lowest","elipsoid",2,3,800,36,0.000000,0.000000,0.080000,3.360000
"ordinary-kriging","lowest","elipsoid",2,3,820,37,0.000000,0.000000,0.080000,3.480000
"ordinary-kriging","lowest","elipsoid",2,3,840,38,0.000000,0.000000,0.080000,3.610000
"ordinary-kriging","lowest","elipsoid",2,3,860,39,0.000000,0.000000,0.080000,3.730000
"ordinary-kriging","lowest","elipsoid",2,3,880,40,0.000000,0.000000,0.080000,3.850000
"ordinary-kriging","lowest","elipsoid",2,3,900,41,0.000000,0.000000,0.090000,3.980000
"ordinary-kriging","lowest","elipsoid",2,3,920,42,0.000000,0.000000,0.080000,4.110000
"ordinary-kriging","lowest","elipsoid",2,3,940,43,0.000000,0.000000,0.080000,4.230000
"ordinary-kriging","lowest","elipsoid",2,3,960,44,0.000000,0.000000,0.080000,4.350000
"ordinary-kriging","lowest","elipsoid",2,3,980,45,0.000000,0.000000,0.090000,4.500000
"ordinary-kriging","lowest","elipsoid",2,3,1000,46,0.000000,0.000000,0.110000,4.690000
