METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","elipsoid",20,16,200,0,852.802508,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","elipsoid",20,16,250,1,454.315205,366.793192,0.170000,0.320000
"ordinary-kriging","lowest","elipsoid",20,16,300,2,376.712599,87.208716,0.130000,0.590000
"ordinary-kriging","lowest","elipsoid",20,16,350,3,228.619258,58.060805,0.130000,0.860000
"ordinary-kriging","lowest","elipsoid",20,16,400,4,144.123364,26.618821,0.130000,1.140000
"ordinary-kriging","lowest","elipsoid",20,16,450,5,104.554552,17.545560,0.130000,1.420000
"ordinary-kriging","lowest","elipsoid",20,16,500,6,62.170873,23.252725,0.190000,1.750000
"ordinary-kriging","lowest","elipsoid",20,16,550,7,46.733650,9.323877,0.190000,2.090000
"ordinary-kriging","lowest","elipsoid",20,16,600,8,37.336656,6.435891,0.140000,2.360000
"ordinary-kriging","lowest","elipsoid",20,16,650,9,17.524209,3.917551,0.190000,2.690000
"ordinary-kriging","lowest","elipsoid",20,16,700,10,16.087019,3.255985,0.180000,3.020000
"ordinary-kriging","lowest","elipsoid",20,16,750,11,12.318637,2.290161,0.180000,3.360000
"ordinary-kriging","lowest","elipsoid",20,16,800,12,9.277917,1.046373,0.130000,3.620000
"ordinary-kriging","lowest","elipsoid",20,16,850,13,6.189285,0.616923,0.190000,3.960000
"ordinary-kriging","lowest","elipsoid",20,16,900,14,4.729056,0.623071,0.190000,4.300000
"ordinary-kriging","lowest","elipsoid",20,16,950,15,2.659933,0.790135,0.180000,4.630000
"ordinary-kriging","lowest","elipsoid",20,16,1000,16,1.777384,0.417360,0.190000,4.950000
"ordinary-kriging","lowest","elipsoid",20,16,1050,17,1.495127,0.238628,0.130000,5.230000
"ordinary-kriging","lowest","elipsoid",20,16,1100,18,1.216514,0.088118,0.140000,5.510000
"ordinary-kriging","lowest","elipsoid",20,16,1150,19,0.981470,0.072677,0.120000,5.770000
"ordinary-kriging","lowest","elipsoid",20,16,1200,20,0.698610,0.053848,0.120000,6.040000
"ordinary-kriging","lowest","elipsoid",20,16,1250,21,0.510948,0.063476,0.130000,6.300000
"ordinary-kriging","lowest","elipsoid",20,16,1300,22,0.352199,0.051031,0.120000,6.570000
"ordinary-kriging","lowest","elipsoid",20,16,1350,23,0.212269,0.032829,0.190000,6.900000
"ordinary-kriging","lowest","elipsoid",20,16,1400,24,0.155616,0.021838,0.190000,7.230000
"ordinary-kriging","lowest","elipsoid",20,16,1450,25,0.118298,0.023376,0.190000,7.560000
"ordinary-kriging","lowest","elipsoid",20,16,1500,26,0.069578,0.025436,0.180000,7.890000
"ordinary-kriging","lowest","elipsoid",20,16,1550,27,0.047329,0.010815,0.180000,8.210000
"ordinary-kriging","lowest","elipsoid",20,16,1600,28,0.038973,0.004848,0.190000,8.550000
"ordinary-kriging","lowest","elipsoid",20,16,1650,29,0.029845,0.003289,0.190000,8.880000
"ordinary-kriging","lowest","elipsoid",20,16,1700,30,0.018157,0.002859,0.190000,9.210000
"ordinary-kriging","lowest","elipsoid",20,16,1750,31,0.013729,0.001787,0.120000,9.480000
"ordinary-kriging","lowest","elipsoid",20,16,1800,32,0.008687,0.001482,0.190000,9.800000
"ordinary-kriging","lowest","elipsoid",20,16,1850,33,0.005085,0.000905,0.190000,10.120000
"ordinary-kriging","lowest","elipsoid",20,16,1900,34,0.002933,0.000627,0.200000,10.440000
"ordinary-kriging","lowest","elipsoid",20,16,1950,35,0.001616,0.000476,0.130000,10.710000
"ordinary-kriging","lowest","elipsoid",20,16,2000,36,0.000789,0.000304,0.130000,10.970000
"ordinary-kriging","lowest","elipsoid",20,16,2050,37,0.000789,0.000544,0.160000,11.260000
"ordinary-kriging","lowest","elipsoid",20,16,2100,38,0.000609,0.000110,0.200000,11.590000
"ordinary-kriging","lowest","elipsoid",20,16,2150,39,0.000376,0.000105,0.190000,11.920000
"ordinary-kriging","lowest","elipsoid",20,16,2200,40,0.000275,0.000040,0.190000,12.250000
"ordinary-kriging","lowest","elipsoid",20,16,2250,41,0.000125,0.000041,0.190000,12.570000
"ordinary-kriging","lowest","elipsoid",20,16,2300,42,0.000120,0.000015,0.130000,12.830000
"ordinary-kriging","lowest","elipsoid",20,16,2350,43,0.000084,0.000012,0.140000,13.100000
"ordinary-kriging","lowest","elipsoid",20,16,2400,44,0.000053,0.000007,0.120000,13.360000
"ordinary-kriging","lowest","elipsoid",20,16,2450,45,0.000031,0.000006,0.130000,13.630000
"ordinary-kriging","lowest","elipsoid",20,16,2500,46,0.000031,0.000005,0.120000,13.880000
"ordinary-kriging","lowest","elipsoid",20,16,2550,47,0.000018,0.000002,0.120000,14.140000
"ordinary-kriging","lowest","elipsoid",20,16,2600,48,0.000013,0.000003,0.160000,14.430000
"ordinary-kriging","lowest","elipsoid",20,16,2650,49,0.000007,0.000002,0.190000,14.760000
"ordinary-kriging","lowest","elipsoid",20,16,2700,50,0.000004,0.000001,0.130000,15.040000
"ordinary-kriging","lowest","elipsoid",20,16,2750,51,0.000003,0.000002,0.170000,15.340000
"ordinary-kriging","lowest","elipsoid",20,16,2800,52,0.000001,0.000001,0.220000,15.780000
"ordinary-kriging","lowest","elipsoid",20,16,2850,53,0.000001,0.000000,0.210000,16.150000
"ordinary-kriging","lowest","elipsoid",20,16,2900,54,0.000001,0.000000,0.190000,16.470000
"ordinary-kriging","lowest","elipsoid",20,16,2950,55,0.000000,0.000000,0.120000,16.740000
"ordinary-kriging","lowest","elipsoid",20,16,3000,56,0.000000,0.000000,0.200000,17.090000
"ordinary-kriging","lowest","elipsoid",20,16,3050,57,0.000000,0.000000,0.350000,17.620000
"ordinary-kriging","lowest","elipsoid",20,16,3100,58,0.000000,0.000000,0.490000,18.320000
"ordinary-kriging","lowest","elipsoid",20,16,3150,59,0.000000,0.000000,0.530000,19.050000
"ordinary-kriging","lowest","elipsoid",20,16,3200,60,0.000000,0.000000,0.700000,19.960000
"ordinary-kriging","lowest","elipsoid",20,16,3250,61,0.000000,0.000000,0.720000,20.880000
"ordinary-kriging","lowest","elipsoid",20,16,3300,62,0.000000,0.000000,0.680000,21.750000
"ordinary-kriging","lowest","elipsoid",20,16,3350,63,0.000000,0.000000,0.630000,22.570000
"ordinary-kriging","lowest","elipsoid",20,16,3400,64,0.000000,0.000000,0.660000,23.410000
"ordinary-kriging","lowest","elipsoid",20,16,3450,65,0.000000,0.000000,0.660000,24.250000
"ordinary-kriging","lowest","elipsoid",20,16,3500,66,0.000000,0.000000,0.510000,24.960000
"ordinary-kriging","lowest","elipsoid",20,16,3550,67,0.000000,0.000000,0.690000,25.850000
"ordinary-kriging","lowest","elipsoid",20,16,3600,68,0.000000,0.000000,0.710000,26.750000
"ordinary-kriging","lowest","elipsoid",20,16,3650,69,0.000000,0.000000,0.680000,27.640000
"ordinary-kriging","lowest","elipsoid",20,16,3700,70,0.000000,0.000000,0.710000,28.550000
"ordinary-kriging","lowest","elipsoid",20,16,3750,71,0.000000,0.000000,0.700000,29.440000
"ordinary-kriging","lowest","elipsoid",20,16,3800,72,0.000000,0.000000,0.530000,30.170000
"ordinary-kriging","lowest","elipsoid",20,16,3850,73,0.000000,0.000000,0.700000,31.080000
"ordinary-kriging","lowest","elipsoid",20,16,3900,74,0.000000,0.000000,0.710000,31.990000
"ordinary-kriging","lowest","elipsoid",20,16,3950,75,0.000000,0.000000,0.690000,32.870000
"ordinary-kriging","lowest","elipsoid",20,16,4000,76,0.000000,0.000000,0.720000,33.790000
"ordinary-kriging","lowest","elipsoid",20,16,4050,77,0.000000,0.000000,0.700000,34.680000
"ordinary-kriging","lowest","elipsoid",20,16,4100,78,0.000000,0.000000,0.520000,35.410000
"ordinary-kriging","lowest","elipsoid",20,16,4150,79,0.000000,0.000000,0.730000,36.350000
"ordinary-kriging","lowest","elipsoid",20,16,4200,80,0.000000,0.000000,0.740000,37.290000
"ordinary-kriging","lowest","elipsoid",20,16,4250,81,0.000000,0.000000,0.710000,38.200000
"ordinary-kriging","lowest","elipsoid",20,16,4300,82,0.000000,0.000000,0.750000,39.160000
"ordinary-kriging","lowest","elipsoid",20,16,4350,83,0.000000,0.000000,0.700000,40.060000
"ordinary-kriging","lowest","elipsoid",20,16,4400,84,0.000000,0.000000,0.510000,40.770000
"ordinary-kriging","lowest","elipsoid",20,16,4450,85,0.000000,0.000000,0.700000,41.670000
"ordinary-kriging","lowest","elipsoid",20,16,4500,86,0.000000,0.000000,0.670000,42.530000
"ordinary-kriging","lowest","elipsoid",20,16,4550,87,0.000000,0.000000,0.680000,43.400000
"ordinary-kriging","lowest","elipsoid",20,16,4600,88,0.000000,0.000000,0.750000,44.370000
"ordinary-kriging","lowest","elipsoid",20,16,4650,89,0.000000,0.000000,0.730000,45.300000
"ordinary-kriging","lowest","elipsoid",20,16,4700,90,0.000000,0.000000,0.540000,46.050000
"ordinary-kriging","lowest","elipsoid",20,16,4750,91,0.000000,0.000000,0.710000,46.960000
"ordinary-kriging","lowest","elipsoid",20,16,4800,92,0.000000,0.000000,0.720000,47.880000
"ordinary-kriging","lowest","elipsoid",20,16,4850,93,0.000000,0.000000,0.710000,48.790000
"ordinary-kriging","lowest","elipsoid",20,16,4900,94,0.000000,0.000000,0.720000,49.720000
"ordinary-kriging","lowest","elipsoid",20,16,4950,95,0.000000,0.000000,0.690000,50.600000
"ordinary-kriging","lowest","elipsoid",20,16,5000,96,0.000000,0.000000,0.500000,51.310000
